_Id,_UserId,_Name,_Date,_Class,_TagBased
7678,57364,Yearling,2018-10-11T12:00:21.430,2,False
7679,15301,Cleanup,2018-10-11T14:00:28.440,3,False
7680,62613,Yearling,2018-10-11T14:15:07.327,2,False
7681,16163,Yearling,2018-10-11T14:15:07.327,2,False
7682,95464,Autobiographer,2018-10-11T15:00:03.770,3,False
7683,16184,Yearling,2018-10-11T15:45:25.330,2,False
7684,16275,Yearling,2018-10-11T15:45:25.330,2,False
7685,16285,Yearling,2018-10-11T16:30:17.577,2,False
7686,16306,Yearling,2018-10-11T16:30:17.577,2,False
7687,16349,Yearling,2018-10-11T16:30:17.577,2,False
7688,16358,Yearling,2018-10-11T16:30:17.577,2,False
7689,16374,Yearling,2018-10-11T16:30:17.577,2,False
7690,16421,Yearling,2018-10-11T17:00:14.420,2,False
7691,16422,Yearling,2018-10-11T17:00:14.420,2,False
7692,14311,Scholar,2018-10-11T17:15:05.333,3,False
7693,16449,Yearling,2018-10-11T18:15:05.267,2,False
7694,16507,Yearling,2018-10-11T18:15:05.267,2,False
7695,16597,Yearling,2018-10-11T19:30:01.050,2,False
7696,60645,Yearling,2018-10-11T21:15:03.977,2,False
7697,16804,Yearling,2018-10-11T22:00:04.500,2,False
7698,16841,Yearling,2018-10-11T23:00:35.437,2,False
7699,324,Nice Question,2018-10-12T00:30:00.510,3,False
7700,65,Nice Answer,2018-10-12T02:45:04.503,3,False
7701,16954,Yearling,2018-10-12T08:30:01.693,2,False
7702,32808,Editor,2018-10-12T13:30:03.863,3,False
7703,32808,Student,2018-10-12T15:15:08.183,3,False
7704,17110,Yearling,2018-10-12T16:45:06.793,2,False
7705,17237,Yearling,2018-10-12T16:45:06.793,2,False
7706,17288,Yearling,2018-10-12T17:00:25.710,2,False
7707,17299,Yearling,2018-10-12T17:00:25.710,2,False
7708,32808,Supporter,2018-10-12T18:00:19.347,3,False
7709,17469,Yearling,2018-10-12T19:30:16.213,2,False
7710,32808,Scholar,2018-10-12T20:00:07.927,3,False
7711,17591,Yearling,2018-10-12T22:15:06.033,2,False
7712,17598,Yearling,2018-10-12T22:30:02.057,2,False
7713,17695,Yearling,2018-10-13T02:45:02.310,2,False
7714,17864,Yearling,2018-10-13T07:30:05.557,2,False
7715,17901,Yearling,2018-10-13T07:30:05.557,2,False
7716,17994,Yearling,2018-10-13T09:00:01.793,2,False
7717,18020,Yearling,2018-10-13T09:00:01.793,2,False
7718,103297,Autobiographer,2018-10-13T10:30:07.457,3,False
7719,18117,Yearling,2018-10-13T11:00:01.437,2,False
7720,18124,Yearling,2018-10-13T11:00:01.437,2,False
7721,18182,Yearling,2018-10-13T12:30:01.053,2,False
7722,18216,Yearling,2018-10-13T13:45:02.867,2,False
7723,18292,Yearling,2018-10-13T15:15:04.523,2,False
7724,18313,Yearling,2018-10-13T15:15:04.523,2,False
7725,18369,Yearling,2018-10-13T16:45:00.303,2,False
7726,18376,Yearling,2018-10-13T16:45:00.303,2,False
7727,62869,Yearling,2018-10-13T22:15:07.327,2,False
7728,18528,Yearling,2018-10-13T23:45:01.767,2,False
7729,23381,Autobiographer,2018-10-14T07:15:03.840,3,False
7730,18587,Yearling,2018-10-14T07:30:07.283,2,False
7731,18597,Yearling,2018-10-14T08:00:41.697,2,False
7732,18608,Yearling,2018-10-14T09:15:06.647,2,False
7733,18649,Yearling,2018-10-14T13:00:01.640,2,False
7734,18720,Yearling,2018-10-14T16:00:15.333,2,False
7735,18771,Yearling,2018-10-14T19:45:09.067,2,False
7736,100521,Autobiographer,2018-10-15T05:00:01.173,3,False
7737,7334,Autobiographer,2018-10-15T21:30:08.263,3,False
7738,18929,Yearling,2018-10-16T02:30:03.393,2,False
7739,102975,Autobiographer,2018-10-16T03:00:23.203,3,False
7740,18951,Yearling,2018-10-16T14:45:16.180,2,False
7741,80151,Autobiographer,2018-10-16T16:30:19.343,3,False
7742,30865,Yearling,2018-10-16T19:45:09.320,2,False
7743,63114,Yearling,2018-10-17T04:45:01.607,2,False
7744,64690,Autobiographer,2018-10-17T13:30:03.787,3,False
7745,103838,Autobiographer,2018-10-17T18:00:00.733,3,False
7746,3380,Yearling,2018-10-17T18:15:02.423,2,False
7747,103029,Autobiographer,2018-10-17T18:30:02.640,3,False
7748,30290,Autobiographer,2018-10-18T03:00:52.580,3,False
7749,97355,Supporter,2018-10-18T03:30:00.353,3,False
7750,103795,Autobiographer,2018-10-18T04:00:13.220,3,False
7751,19221,Yearling,2018-10-18T06:45:10.047,2,False
7752,19253,Yearling,2018-10-18T11:15:08.010,2,False
7753,101499,Autobiographer,2018-10-18T14:00:05.660,3,False
7754,103972,Autobiographer,2018-10-18T14:30:00.273,3,False
7755,97355,Autobiographer,2018-10-18T15:00:00.133,3,False
7756,16975,Yearling,2018-10-18T16:00:21.453,2,False
7757,30587,Yearling,2018-10-18T17:15:10.627,2,False
7758,102759,Autobiographer,2018-10-18T18:30:01.840,3,False
7759,63291,Yearling,2018-10-18T21:00:21.887,2,False
7760,101798,Autobiographer,2018-10-19T01:00:03.223,3,False
7761,104048,Autobiographer,2018-10-19T01:45:00.260,3,False
7762,102897,Autobiographer,2018-10-19T04:30:02.230,3,False
7763,19444,Yearling,2018-10-19T09:30:04.423,2,False
7764,103969,Autobiographer,2018-10-19T11:45:05.377,3,False
7765,102897,Supporter,2018-10-19T16:30:00.607,3,False
7766,19533,Yearling,2018-10-19T18:30:11.900,2,False
7767,99297,Autobiographer,2018-10-19T19:30:13.007,3,False
7768,50608,Autobiographer,2018-10-19T21:45:04.277,3,False
7769,13501,Yearling,2018-10-19T22:15:10.213,2,False
7770,19610,Yearling,2018-10-20T04:00:01.703,2,False
7771,39181,Critic,2018-10-20T04:30:01.767,3,False
7772,19623,Yearling,2018-10-20T06:45:12.537,2,False
7773,63515,Yearling,2018-10-20T22:30:04.273,2,False
7774,83304,Autobiographer,2018-10-21T04:45:00.393,3,False
7775,20370,Yearling,2018-10-21T19:15:05.933,2,False
7776,83,Nice Question,2018-10-21T22:45:04.923,3,False
7777,20370,Critic,2018-10-22T09:30:02.467,3,False
7778,104379,Autobiographer,2018-10-22T16:45:01.977,3,False
7779,13501,Autobiographer,2018-10-22T17:30:03.460,3,False
7780,78619,Autobiographer,2018-10-22T17:45:03.397,3,False
7781,63650,Yearling,2018-10-22T22:15:02.913,2,False
7782,63664,Yearling,2018-10-23T02:15:02.603,2,False
7783,19919,Yearling,2018-10-23T03:00:06.287,2,False
7784,7334,Yearling,2018-10-23T04:15:15.240,2,False
7785,56235,Yearling,2018-10-23T09:45:00.777,2,False
7786,78966,Editor,2018-10-23T10:45:03.053,3,False
7787,95765,Autobiographer,2018-10-23T14:00:05.057,3,False
7788,19961,Yearling,2018-10-23T20:30:03.413,2,False
7789,19971,Yearling,2018-10-23T22:15:08.593,2,False
7790,22834,Autobiographer,2018-10-23T23:15:07.140,3,False
7792,104317,Autobiographer,2018-10-23T23:30:03.667,3,False
7793,14311,Commentator,2018-10-24T04:15:04.083,3,False
7794,20001,Yearling,2018-10-24T10:45:03.617,2,False
7795,20007,Yearling,2018-10-24T12:00:34.363,2,False
7796,13487,Student,2018-10-24T12:45:04.217,3,False
7797,39004,Autobiographer,2018-10-24T16:15:09.410,3,False
7798,24493,Yearling,2018-10-24T17:45:08.497,2,False
7799,91110,Autobiographer,2018-10-24T20:00:00.263,3,False
7800,27023,Supporter,2018-10-25T08:30:01.483,3,False
7801,59802,Supporter,2018-10-25T10:30:04.333,3,False
7802,63942,Yearling,2018-10-25T13:45:07.150,2,False
7803,324,Nice Question,2018-10-25T14:15:08.463,3,False
7804,47925,Autobiographer,2018-10-25T15:30:00.317,3,False
7805,104812,Autobiographer,2018-10-25T16:00:18.360,3,False
7806,77255,Supporter,2018-10-25T18:00:08.647,3,False
7807,76578,Autobiographer,2018-10-25T18:15:07.293,3,False
7808,57990,Autobiographer,2018-10-25T23:30:02.563,3,False
7809,26971,Autobiographer,2018-10-26T08:00:23.367,3,False
7810,104924,Autobiographer,2018-10-26T10:00:27.590,3,False
7811,20270,Yearling,2018-10-26T10:30:00.243,2,False
7813,95148,Supporter,2018-10-26T16:00:45.113,3,False
7814,100110,Autobiographer,2018-10-26T18:15:01.777,3,False
7815,20370,Yearling,2018-10-27T05:45:09.413,2,False
7816,64173,Yearling,2018-10-27T13:15:08.930,2,False
7817,6798,Nice Question,2018-10-27T14:45:09.067,3,False
7818,184,Teacher,2018-10-27T17:15:00.757,3,False
7819,13501,Yearling,2018-10-27T21:30:20.923,2,False
7820,7334,Yearling,2018-10-27T23:15:05.167,2,False
7821,104173,Autobiographer,2018-10-28T00:15:10.253,3,False
7822,64276,Yearling,2018-10-28T17:15:00.860,2,False
7823,20,Yearling,2018-10-28T21:30:00.277,2,False
7824,1501,Autobiographer,2018-10-28T23:15:05.997,3,False
7825,20709,Yearling,2018-10-29T10:45:08.170,2,False
7826,26125,Autobiographer,2018-10-29T13:30:00.303,3,False
7827,21,Yearling,2018-10-29T14:00:56.793,2,False
7828,22,Yearling,2018-10-29T15:45:00.520,2,False
7829,23,Yearling,2018-10-29T15:45:00.520,2,False
7830,3,Teacher,2018-10-29T17:15:15.530,3,False
7831,24,Yearling,2018-10-29T17:45:02.537,2,False
7832,25,Yearling,2018-10-29T17:45:02.537,2,False
7833,3855,Yearling,2018-10-29T18:00:48.530,2,False
7834,3,Necromancer,2018-10-29T18:15:01.330,2,False
7835,99851,Autobiographer,2018-10-29T18:45:02.543,3,False
7836,26,Yearling,2018-10-29T20:15:07.510,2,False
7837,72183,Autobiographer,2018-10-29T21:00:06.540,3,False
7838,20900,Yearling,2018-10-29T22:30:06.743,2,False
7839,58438,Autobiographer,2018-10-30T03:15:09.900,3,False
7840,82729,Autobiographer,2018-10-30T10:30:03.747,3,False
7841,3,Nice Answer,2018-10-30T11:00:23.287,3,False
7842,9232,Yearling,2018-10-30T12:00:28.790,2,False
7843,104169,Autobiographer,2018-10-30T15:00:03.083,3,False
7844,28,Yearling,2018-10-30T15:30:00.637,2,False
7845,33552,Yearling,2018-10-30T16:15:04.690,2,False
7846,104544,Autobiographer,2018-10-30T18:45:01.517,3,False
7847,34,Yearling,2018-10-30T19:30:06.407,2,False
7848,64455,Yearling,2018-10-30T20:15:00.673,2,False
7849,15855,Self-Learner,2018-10-30T20:30:05.910,3,False
7850,74121,Supporter,2018-10-30T20:30:05.910,3,False
7851,15301,Nice Answer,2018-10-30T20:45:00.183,3,False
7852,101103,Autobiographer,2018-10-30T22:00:28.610,3,False
7853,105230,Autobiographer,2018-10-30T23:15:05.343,3,False
7854,39004,Supporter,2018-10-31T09:15:02.567,3,False
7855,25315,Autobiographer,2018-10-31T12:30:00.067,3,False
7856,8850,Autobiographer,2018-10-31T18:00:09.760,3,False
7857,21462,Yearling,2018-10-31T21:30:01.627,2,False
7858,97355,Teacher,2018-11-01T03:30:07.070,3,False
7859,45,Yearling,2018-11-01T17:01:02.793,2,False
7860,61388,Yearling,2018-11-01T20:30:04.393,2,False
7861,105655,Autobiographer,2018-11-01T21:30:06.130,3,False
7862,51407,Autobiographer,2018-11-02T03:30:00.173,3,False
7863,63934,Autobiographer,2018-11-02T08:30:02.870,3,False
7864,64784,Yearling,2018-11-02T13:00:16.580,2,False
7865,71543,Autobiographer,2018-11-02T16:45:01.510,3,False
7866,105609,Autobiographer,2018-11-02T16:45:01.510,3,False
7867,18851,Autobiographer,2018-11-02T20:45:03.333,3,False
7868,77879,Enthusiast,2018-11-03T00:00:37.053,2,False
7869,64866,Yearling,2018-11-03T02:15:08.047,2,False
7870,3347,Autobiographer,2018-11-03T14:30:00.273,3,False
7871,24493,Autobiographer,2018-11-03T22:45:05.717,3,False
7872,21931,Yearling,2018-11-04T09:00:32.143,2,False
7873,65107,Yearling,2018-11-04T18:30:00.790,2,False
7874,64329,Autobiographer,2018-11-04T20:30:06.010,3,False
7875,70880,Autobiographer,2018-11-04T23:30:00.457,3,False
7876,65,Yearling,2018-11-05T03:00:42.207,2,False
7877,2027,Nice Answer,2018-11-05T10:00:02.363,3,False
7878,67984,Citizen Patrol,2018-11-05T09:48:28.137,3,False
7879,184,Student,2018-11-05T10:00:02.363,3,False
7880,23,Good Question,2018-11-05T10:15:06.667,2,False
7881,57919,Nice Question,2018-11-05T10:45:11.300,3,False
7882,67984,Suffrage,2018-11-05T11:30:00.373,3,False
7883,105991,Autobiographer,2018-11-05T14:15:01.277,3,False
7884,92873,Autobiographer,2018-11-05T18:30:01.817,3,False
7885,2631,Autobiographer,2018-11-05T20:00:35.163,3,False
7886,103945,Autobiographer,2018-11-05T21:15:00.407,3,False
7887,17558,Yearling,2018-11-06T02:00:26.707,2,False
7888,22112,Yearling,2018-11-06T02:00:26.707,2,False
7890,102494,Autobiographer,2018-11-06T18:30:13.090,3,False
7893,16797,Yearling,2018-11-07T09:00:29.320,2,False
7894,46698,Yearling,2018-11-07T15:15:07.997,2,False
7895,65430,Yearling,2018-11-07T16:45:14.007,2,False
7896,61388,Supporter,2018-11-07T21:00:00.580,3,False
7897,87230,Autobiographer,2018-11-08T02:15:02.713,3,False
7898,102126,Autobiographer,2018-11-08T02:15:02.713,3,False
7899,28147,Yearling,2018-11-08T02:15:02.713,2,False
7900,106061,Autobiographer,2018-11-08T04:30:01.623,3,False
7901,106305,Autobiographer,2018-11-08T11:15:09.330,3,False
7902,97275,Autobiographer,2018-11-08T12:00:01.147,3,False
7903,106438,Autobiographer,2018-11-08T18:30:07.190,3,False
7904,22381,Yearling,2018-11-08T19:15:01.210,2,False
7905,22395,Yearling,2018-11-08T21:15:01.350,2,False
7906,22398,Yearling,2018-11-08T22:15:01.810,2,False
7907,24689,Autobiographer,2018-11-09T02:30:00.313,3,False
7908,22539,Yearling,2018-11-10T01:45:01.480,2,False
7909,100781,Autobiographer,2018-11-10T07:15:03.013,3,False
7910,22584,Yearling,2018-11-10T17:00:02.390,2,False
7911,83856,Autobiographer,2018-11-10T17:45:05.473,3,False
7912,22601,Yearling,2018-11-10T18:15:07.710,2,False
7913,22620,Yearling,2018-11-10T20:45:04.807,2,False
7914,65887,Yearling,2018-11-11T02:30:03.450,2,False
7915,5710,Yearling,2018-11-11T04:15:04.747,2,False
7916,22849,Autobiographer,2018-11-11T13:00:05.523,3,False
7917,4321,Yearling,2018-11-11T16:15:05.440,2,False
7918,81094,Autobiographer,2018-11-11T20:30:03.097,3,False
7920,78937,Autobiographer,2018-11-12T02:15:09.463,3,False
7921,97473,Autobiographer,2018-11-12T02:15:09.463,3,False
7922,127,Nice Question,2018-11-12T14:45:05.680,3,False
7923,64329,Yearling,2018-11-12T16:30:01.323,2,False
7924,34146,Autobiographer,2018-11-12T16:45:04.267,3,False
7925,25181,Autobiographer,2018-11-12T19:15:03.953,3,False
7926,106037,Autobiographer,2018-11-12T21:30:01.120,3,False
7927,11076,Autobiographer,2018-11-12T22:00:02.640,3,False
7928,106375,Autobiographer,2018-11-12T23:00:00.223,3,False
7929,69421,Autobiographer,2018-11-13T11:30:00.673,3,False
7930,46415,Autobiographer,2018-11-13T14:15:04.257,3,False
7931,66099,Yearling,2018-11-13T16:00:02.693,2,False
7932,100326,Autobiographer,2018-11-13T19:15:00.217,3,False
7933,51093,Yearling,2018-11-14T00:15:01.527,2,False
7934,22851,Yearling,2018-11-14T10:00:20.937,2,False
7935,10139,Autobiographer,2018-11-14T12:00:05.593,3,False
7936,22880,Yearling,2018-11-14T17:15:10.720,2,False
7937,33256,Autobiographer,2018-11-14T18:15:01.387,3,False
7938,76723,Autobiographer,2018-11-14T19:45:00.300,3,False
7939,82714,Autobiographer,2018-11-14T22:15:01.517,3,False
7940,21,Nice Question,2018-11-15T11:30:05.270,3,False
7941,21947,Supporter,2018-11-15T11:30:05.270,3,False
7942,59802,Yearling,2018-11-15T16:00:04.063,2,False
7943,66355,Yearling,2018-11-15T16:00:04.063,2,False
7944,25413,Yearling,2018-11-15T16:15:06.403,2,False
7945,70132,Autobiographer,2018-11-15T18:30:01.223,3,False
7946,74935,Autobiographer,2018-11-15T18:30:01.223,3,False
7947,101220,Supporter,2018-11-15T19:30:01.613,3,False
7948,97223,Autobiographer,2018-11-16T04:15:15.253,3,False
7950,104470,Autobiographer,2018-11-16T07:45:03.710,3,False
7951,3468,Yearling,2018-11-16T10:45:05.427,2,False
7952,103681,Autobiographer,2018-11-16T13:15:04.517,3,False
7953,32197,Autobiographer,2018-11-16T13:30:02.337,3,False
7954,23070,Yearling,2018-11-16T14:00:09.750,2,False
7955,3092,Yearling,2018-11-16T16:30:01.830,2,False
7956,66498,Yearling,2018-11-16T17:30:00.547,2,False
7957,66539,Yearling,2018-11-16T20:30:02.487,2,False
7958,107309,Autobiographer,2018-11-16T23:45:02.003,3,False
7959,66554,Yearling,2018-11-17T00:00:14.643,2,False
7960,64137,Supporter,2018-11-17T01:15:08.407,3,False
7961,28,Commentator,2018-11-17T04:00:44.293,3,False
7962,66587,Yearling,2018-11-17T05:30:01.940,2,False
7963,53854,Autobiographer,2018-11-17T14:15:04.210,3,False
7964,66633,Yearling,2018-11-17T18:00:26.313,2,False
7965,66643,Yearling,2018-11-17T19:15:02.137,2,False
7966,23233,Yearling,2018-11-17T23:45:02.307,2,False
7967,25413,Supporter,2018-11-18T00:30:01.380,3,False
7968,23267,Yearling,2018-11-18T10:15:03.783,2,False
7969,105918,Autobiographer,2018-11-18T18:30:00.833,3,False
7970,23327,Yearling,2018-11-18T22:45:09.920,2,False
7971,107347,Autobiographer,2018-11-19T14:30:00.823,3,False
7972,24490,Yearling,2018-11-19T20:15:01.120,2,False
7973,32568,Autobiographer,2018-11-20T16:30:00.160,3,False
7974,107753,Autobiographer,2018-11-20T18:15:00.250,3,False
7975,25755,Autobiographer,2018-11-20T18:30:01.217,3,False
7976,65656,Yearling,2018-11-20T21:15:03.073,2,False
7977,71140,Autobiographer,2018-11-20T22:15:00.217,3,False
7978,106969,Autobiographer,2018-11-21T13:45:16.540,3,False
7979,61459,Autobiographer,2018-11-21T15:45:11.443,3,False
7980,84018,Autobiographer,2018-11-21T16:45:01.210,3,False
7981,23493,Yearling,2018-11-21T18:15:02.753,2,False
7982,106293,Autobiographer,2018-11-21T20:00:00.067,3,False
7983,106293,Supporter,2018-11-21T20:15:00.133,3,False
7984,33256,Yearling,2018-11-22T16:30:15.337,2,False
7985,67155,Yearling,2018-11-22T16:45:00.873,2,False
7986,107093,Autobiographer,2018-11-22T17:00:02.437,3,False
7987,83,Nice Question,2018-11-22T19:00:28.540,3,False
7988,83753,Autobiographer,2018-11-22T20:00:23.303,3,False
7989,21573,Yearling,2018-11-22T23:15:06.210,2,False
7990,23643,Yearling,2018-11-23T03:00:25.650,2,False
7991,108079,Autobiographer,2018-11-23T09:00:05.923,3,False
7992,23697,Yearling,2018-11-23T15:00:02.277,2,False
7993,9974,Yearling,2018-11-23T18:30:16.863,2,False
7994,23739,Yearling,2018-11-23T20:45:04.860,2,False
7995,67331,Yearling,2018-11-23T22:30:07.547,2,False
7996,23803,Yearling,2018-11-24T15:45:05.743,2,False
7997,8930,Yearling,2018-11-25T12:15:00.190,2,False
7998,108280,Autobiographer,2018-11-25T16:15:00.340,3,False
7999,23909,Yearling,2018-11-25T17:00:30.563,2,False
8000,23943,Yearling,2018-11-25T21:00:27.330,2,False
8001,82806,Autobiographer,2018-11-26T03:00:26.807,3,False
8002,14101,Autobiographer,2018-11-26T10:00:09.987,3,False
8003,19754,Autobiographer,2018-11-26T11:15:02.393,3,False
8004,63355,Autobiographer,2018-11-26T13:30:00.310,3,False
8005,90777,Autobiographer,2018-11-26T13:30:00.310,3,False
8006,9965,Autobiographer,2018-11-26T15:00:27.697,3,False
8007,52335,Autobiographer,2018-11-26T18:00:38.107,3,False
8008,24010,Yearling,2018-11-26T20:45:03.607,2,False
8009,88011,Autobiographer,2018-11-27T01:00:01.747,3,False
8010,7123,Commentator,2018-11-27T04:15:05.133,3,False
8011,7123,Editor,2018-11-27T09:45:03.590,3,False
8012,9558,Autobiographer,2018-11-27T10:45:03.687,3,False
8013,67821,Yearling,2018-11-27T12:15:08.340,2,False
8015,15047,Autobiographer,2018-11-27T16:45:03.067,3,False
8016,21947,Yearling,2018-11-27T17:15:04.143,2,False
8017,19572,Yearling,2018-11-27T18:15:09.840,2,False
8018,51427,Autobiographer,2018-11-27T22:45:00.477,3,False
8019,29967,Nice Question,2018-11-27T23:45:01.730,3,False
8020,60415,Fanatic,2018-11-28T03:00:41.133,1,False
8021,28772,Yearling,2018-11-28T10:45:03.057,2,False
8022,15287,Autobiographer,2018-11-28T11:30:04.250,3,False
8023,67980,Yearling,2018-11-28T13:45:04.093,2,False
8024,67984,Yearling,2018-11-28T13:45:04.093,2,False
8025,24106,Yearling,2018-11-28T15:00:03.530,2,False
8026,68041,Yearling,2018-11-28T19:30:03.003,2,False
8027,24137,Yearling,2018-11-28T20:00:08.660,2,False
8028,24144,Yearling,2018-11-28T20:30:01.753,2,False
8029,108811,Autobiographer,2018-11-28T22:15:01.283,3,False
8030,107058,Autobiographer,2018-11-28T23:30:00.467,3,False
8031,68077,Yearling,2018-11-28T23:45:03.290,2,False
8032,63664,Scholar,2018-11-29T01:15:03.950,3,False
8033,83,Nice Question,2018-11-29T01:30:00.157,3,False
8034,77328,Scholar,2018-11-29T09:15:01.620,3,False
8035,28931,Yearling,2018-11-29T16:30:21.330,2,False
8036,24242,Yearling,2018-11-29T17:45:28.913,2,False
8037,4321,Autobiographer,2018-11-29T18:45:00.760,3,False
8038,107208,Autobiographer,2018-11-30T14:00:19.120,3,False
8039,39046,Autobiographer,2018-11-30T19:00:07.773,3,False
8040,24364,Yearling,2018-11-30T19:00:07.773,2,False
8041,24374,Yearling,2018-11-30T19:15:03.707,2,False
8042,95447,Critic,2018-11-30T23:00:20.983,3,False
8043,90645,Autobiographer,2018-12-01T12:15:03.703,3,False
8044,73,Yearling,2018-12-01T16:15:05.430,2,False
8045,74,Yearling,2018-12-01T16:15:05.430,2,False
8046,78,Yearling,2018-12-01T17:00:06.380,2,False
8047,83,Yearling,2018-12-01T17:00:06.380,2,False
8048,95,Yearling,2018-12-01T17:00:06.380,2,False
8049,100,Yearling,2018-12-01T17:00:06.380,2,False
8050,105,Yearling,2018-12-01T17:00:06.380,2,False
8051,127,Yearling,2018-12-01T17:15:01.130,2,False
8052,149,Yearling,2018-12-01T17:15:01.130,2,False
8053,154,Yearling,2018-12-01T17:15:01.130,2,False
8054,166,Yearling,2018-12-01T17:15:01.130,2,False
8055,175,Yearling,2018-12-01T17:15:01.130,2,False
8056,184,Yearling,2018-12-01T17:45:00.353,2,False
8057,187,Yearling,2018-12-01T17:45:00.353,2,False
8058,191,Yearling,2018-12-01T17:45:00.353,2,False
8059,213,Yearling,2018-12-01T17:45:00.353,2,False
8060,217,Yearling,2018-12-01T17:45:00.353,2,False
8061,225,Yearling,2018-12-01T17:45:00.353,2,False
8062,245,Yearling,2018-12-01T18:15:04.020,2,False
8063,246,Yearling,2018-12-01T18:15:04.020,2,False
8064,250,Yearling,2018-12-01T18:15:04.020,2,False
8065,260,Yearling,2018-12-01T18:45:04.797,2,False
8066,270,Yearling,2018-12-01T18:45:04.797,2,False
8067,271,Yearling,2018-12-01T18:45:04.797,2,False
8068,273,Yearling,2018-12-01T18:45:04.797,2,False
8069,280,Yearling,2018-12-01T18:45:04.797,2,False
8070,301,Yearling,2018-12-01T19:15:00.437,2,False
8071,305,Yearling,2018-12-01T19:15:00.437,2,False
8072,324,Yearling,2018-12-01T19:45:10.323,2,False
8073,342,Yearling,2018-12-01T20:00:02.017,2,False
8074,344,Yearling,2018-12-01T20:30:01.140,2,False
8075,353,Yearling,2018-12-01T20:30:01.140,2,False
8076,27264,Autobiographer,2018-12-01T21:00:02.293,3,False
8077,398,Yearling,2018-12-01T23:30:04.457,2,False
8078,399,Yearling,2018-12-01T23:30:04.457,2,False
8079,416,Yearling,2018-12-02T01:15:05.973,2,False
8080,417,Yearling,2018-12-02T01:15:05.973,2,False
8081,430,Yearling,2018-12-02T03:30:01.203,2,False
8082,463,Yearling,2018-12-02T08:30:02.090,2,False
8083,517,Yearling,2018-12-02T12:45:08.073,2,False
8084,547,Yearling,2018-12-02T15:00:25.197,2,False
8085,557,Yearling,2018-12-02T16:00:09.077,2,False
8086,562,Yearling,2018-12-02T16:00:09.077,2,False
8087,602,Yearling,2018-12-02T19:30:01.280,2,False
8088,608,Yearling,2018-12-02T20:45:01.423,2,False
8089,109169,Autobiographer,2018-12-02T21:00:00.720,3,False
8090,630,Yearling,2018-12-03T01:15:05.130,2,False
8091,634,Yearling,2018-12-03T02:45:00.963,2,False
8092,638,Yearling,2018-12-03T04:45:03.183,2,False
8093,653,Yearling,2018-12-03T10:30:04.553,2,False
8094,74647,Autobiographer,2018-12-03T18:00:23.310,3,False
8095,324,Nice Question,2018-12-03T23:45:02.813,3,False
8096,16912,Autobiographer,2018-12-04T04:45:05.530,3,False
8097,109369,Autobiographer,2018-12-04T05:00:03.827,3,False
8098,109388,Autobiographer,2018-12-04T07:00:02.800,3,False
8099,104638,Supporter,2018-12-04T14:45:06.203,3,False
8100,324,Nice Answer,2018-12-04T15:30:00.263,3,False
8101,109442,Autobiographer,2018-12-04T16:15:00.360,3,False
8102,108950,Autobiographer,2018-12-04T20:45:03.820,3,False
8103,729,Yearling,2018-12-04T21:30:02.597,2,False
8104,107208,Supporter,2018-12-05T01:30:06.027,3,False
8105,107208,Critic,2018-12-05T03:45:01.703,3,False
8106,72181,Autobiographer,2018-12-05T05:00:05.953,3,False
8107,69913,Supporter,2018-12-05T11:15:03.263,3,False
8108,83138,Autobiographer,2018-12-05T15:30:01.620,3,False
8109,68802,Yearling,2018-12-05T16:15:06.980,2,False
8110,100834,Autobiographer,2018-12-05T19:00:24.063,3,False
8111,76573,Autobiographer,2018-12-05T19:15:00.743,3,False
8112,109603,Autobiographer,2018-12-05T19:15:00.743,3,False
8113,24431,Yearling,2018-12-06T01:00:18.727,2,False
8114,24867,Yearling,2018-12-06T02:15:03.470,2,False
8115,822,Yearling,2018-12-06T03:45:04.823,2,False
8116,109369,Supporter,2018-12-06T04:45:08.123,3,False
8117,848,Yearling,2018-12-06T05:00:07.910,2,False
8118,23233,Curious,2018-12-06T06:00:01.327,3,False
8119,870,Yearling,2018-12-06T08:30:04.337,2,False
8120,109498,Autobiographer,2018-12-06T14:45:10.140,3,False
8121,24909,Yearling,2018-12-06T16:00:35.613,2,False
8122,96527,Autobiographer,2018-12-06T19:00:22.603,3,False
8123,24928,Yearling,2018-12-06T19:30:04.810,2,False
8124,85961,Autobiographer,2018-12-06T21:00:15.267,3,False
8125,68745,Supporter,2018-12-06T21:00:15.267,3,False
8126,17198,Autobiographer,2018-12-06T23:00:16.690,3,False
8127,103468,Autobiographer,2018-12-07T10:45:04.943,3,False
8128,102302,Autobiographer,2018-12-07T18:45:14.223,3,False
8129,25004,Yearling,2018-12-07T19:45:09.777,2,False
8130,2856,Yearling,2018-12-07T20:30:09.767,2,False
8131,94366,Autobiographer,2018-12-07T21:30:15.880,3,False
8132,5677,Yearling,2018-12-07T22:15:15.453,2,False
8133,15301,Nice Question,2018-12-08T00:15:04.817,3,False
8134,25020,Yearling,2018-12-08T01:30:08.267,2,False
8135,96425,Autobiographer,2018-12-08T21:15:09.320,3,False
8136,6685,Student,2018-12-09T01:00:22.627,3,False
8137,69293,Yearling,2018-12-09T03:15:02.980,2,False
8139,92010,Autobiographer,2018-12-09T22:45:09.507,3,False
8140,88011,Supporter,2018-12-10T00:15:06.823,3,False
8141,107676,Supporter,2018-12-10T03:15:00.303,3,False
8142,25243,Yearling,2018-12-10T04:00:01.773,2,False
8143,104611,Autobiographer,2018-12-10T12:00:26.117,3,False
